OTU_91	0	0	0	0	0	0	0	1	0	0	0	0	1307	0	111	0	0	0	0	1	2	0	0	0	1784	0	0	0	0	0	0	0	0	1	192	0	0	0	0	0	0	0	3212	0	0	0	0	0	1064	0	0	0	0	0	0	0	0	0
OTU_106	0	0	0	0	0	0	24	0	0	0	0	153	0	0	751	0	0	69	806	31	0	43	62	0	0	0	0	0	0	0	0	0	0	0	0	57	0	33	1	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_33	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	5775	69	6	0	1032	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_120	0	2	187	0	0	0	7	0	2	0	0	0	0	0	0	0	1	2	6	13	0	0	0	0	0	0	0	0	0	0	1859	0	0	0	0	0	0	137	51	0	0	1	0	656	0	635	0	0	0	0	0	0	0	0	0	0	0	0
OTU_417	0	0	0	64	0	0	15	0	0	40	0	6	45	10	0	17	0	0	0	4	4	5	10	9	0	3	0	0	4	6	0	0	3	0	44	0	0	0	0	0	16	0	0	0	1	0	2	5	0	0	0	1	0	0	0	0	0	0
OTU_121	0	0	18	0	0	0	73	0	0	0	0	15	0	0	0	0	0	68	1673	76	0	0	7	0	0	0	0	0	0	0	26	114	0	0	0	3	0	34	15	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_828	0	0	0	0	0	0	1	0	0	0	0	0	0	16	0	25	0	23	0	4	0	5	0	0	0	0	12	0	0	5	0	0	22	0	0	0	23	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	0	0	0	0	0	0
OTU_50	0	0	3	0	0	17	276	0	0	134	0	3941	0	0	0	0	8	116	3	0	0	11	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_118	0	0	0	0	0	0	136	0	0	336	0	6	0	0	778	0	0	0	0	340	0	1	218	0	0	3	0	15	0	0	0	0	0	0	0	324	0	0	0	7	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_282	0	0	23	0	0	26	7	0	0	586	0	317	0	0	0	0	0	62	406	3	4	4	1	0	0	0	0	0	0	0	95	0	0	0	0	3	0	20	22	0	12	0	0	20	0	12	0	0	0	0	0	0	0	0	0	0	0	0
OTU_67	0	0	7	0	0	0	77	0	0	17	0	2659	0	0	0	0	0	278	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	11	0	7	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_186	0	0	0	668	2	1	26	2	1	15	0	9	0	86	1	0	2	1	3	1	0	10	3	19	1	1	0	0	0	193	0	1	79	0	0	1	85	0	1	0	33	1	1	3	18	1	0	2	0	13	1	5	0	2	0	0	0	0
OTU_68	0	1	4	1181	1	20	172	385	0	539	0	155	103	396	0	179	186	32	1	55	0	77	215	564	0	0	7	6	157	646	0	3	358	0	15	6	189	0	0	33	360	2	0	0	85	0	107	54	0	66	25	40	53	0	16	1	0	0
OTU_399	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	117	9	0	1	0	0	0	0	193	0	0	0	0	0	0	0	0	0	0	0	0
OTU_60	0	0	0	0	0	0	0	0	0	0	0	232	0	0	0	0	0	0	0	3	0	3631	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_182	0	0	0	0	0	0	2	0	0	0	0	5	0	0	0	0	0	12	3	5	0	791	1	0	0	0	0	0	0	0	0	0	0	0	0	2	0	18	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_338	0	0	0	3	0	0	39	26	0	164	0	92	0	99	0	18	7	13	3	14	6	104	4	11	0	0	0	0	0	58	0	0	15	0	0	1	31	0	0	0	15	0	0	0	14	0	0	3	0	6	0	0	0	0	0	0	0	0
OTU_359	0	0	0	0	0	132	8	0	0	22	0	24	0	3	0	0	0	0	0	0	26	48	0	25	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	41	59	1	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_16	0	28	0	0	0	0	3	0	0	1318	0	35	0	0	0	0	0	13	262	9851	0	0	307	0	0	0	0	219	0	0	0	0	1	0	0	292	0	3	4	0	0	2	1	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_83	0	0	0	34	0	0	418	158	0	36	0	6	1508	5	0	47	46	0	2	28	25	16	76	50	117	0	8	0	29	0	0	0	6	0	132	22	0	0	0	27	0	0	384	0	0	0	0	13	33	0	0	8	0	0	0	0	0	0
OTU_44	0	0	0	0	0	0	3	0	0	0	0	1532	0	0	0	0	0	3901	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_274	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1050	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_35	0	0	0	13	0	0	1	219	0	0	0	0	568	0	0	50	2054	0	0	0	0	0	0	137	53	0	4	0	3520	0	0	0	1	0	429	0	0	0	0	0	0	0	2	0	0	0	0	17	1	0	359	119	0	0	0	0	0	0
OTU_49	0	0	0	0	0	3	225	0	1	386	0	6	20	136	0	73	0	71	66	12	1002	1827	13	0	0	16	62	2	14	54	0	0	54	0	27	2	76	0	4	283	19	0	54	0	0	0	2	0	74	2	0	3	0	0	0	0	0	0
OTU_946	0	706	0	1	0	0	0	0	1222	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	208	0	0	0	0	0	0	0	0	0	1045	0	0	0	0	0	0	0	0	0	0	41	0	0	0	0	0
OTU_209	0	0	0	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	750	0	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_123	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	31	899	0	501	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_126	0	178	212	0	0	0	2	0	229	144	0	2	0	0	0	0	0	0	5	1	0	0	0	0	0	0	0	12	0	0	570	0	0	1	0	0	0	0	3	0	0	127	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_415	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0	263	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_363	0	0	0	10	0	0	99	12	0	27	0	8	0	4	0	136	0	0	0	146	0	49	2	0	0	0	82	0	0	50	0	0	14	0	0	0	10	0	0	0	0	0	0	0	0	0	0	5	0	1	0	0	0	0	0	0	0	0
OTU_43	0	0	1	0	0	14	48	0	0	25	0	3816	0	0	0	0	0	677	80	46	0	7	353	0	0	0	0	0	0	24	0	0	8	0	0	6	40	0	0	0	0	0	0	0	0	0	0	0	6	0	0	1	0	0	0	0	0	0
OTU_27	0	5492	0	0	0	0	0	0	4063	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3123	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_20	0	0	0	18	0	0	1	9	3	1	0	1	3183	17	0	0	37	0	4	51	0	0	3562	0	1458	0	0	2	58	0	0	0	0	0	1874	0	0	3	0	0	0	2	2280	5	9	0	0	7	72	0	4	12	0	0	0	0	0	0
OTU_2349	0	0	6	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_140	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1728	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_101	0	765	14	1	0	0	0	0	841	3	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	782	0	0	0	82	0	0	0	0	0	0	0	0	0	0	0	0
OTU_89	0	0	0	0	0	3	0	0	0	61	0	0	0	0	0	0	0	0	0	0	0	0	52	0	0	0	0	2475	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0
OTU_132	0	6	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1397	0	0	0	1	0	0	0	2	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_62	0	0	0	70	0	3	87	280	0	293	0	28	318	1369	0	94	447	17	0	13	0	159	476	429	133	14	23	332	392	1186	0	0	807	0	139	240	512	0	0	0	177	2	486	0	37	11	134	33	47	129	61	72	0	8	23	6	0	0
OTU_2997	0	0	0	0	0	0	2	0	0	0	0	3	0	0	0	0	0	33	260	23	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_75	0	0	0	0	0	0	28	18	0	138	0	74	0	861	0	123	0	183	0	98	0	329	0	20	0	0	20	1	0	21	0	0	665	0	0	0	578	0	1	6	113	0	0	0	38	0	52	0	0	48	2	5	0	0	1	2	0	0
OTU_213	0	0	0	0	0	264	1	0	0	1	0	0	0	0	162	0	0	0	1	0	835	0	0	0	0	378	0	0	0	0	0	0	0	0	0	0	0	0	0	535	0	0	0	0	0	0	0	0	0	0	0	0	0	229	0	0	0	0
OTU_686	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	51	0	0	0	0	0	0	116	31	0	0	0	0	63	0	7	0	0	0	0	0	0	0	0	0	0	0	0
OTU_1434	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_934	0	0	0	0	0	0	0	0	0	0	0	109	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_84	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	3249	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_160	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	893	130	0	0	0	0	0	0	15	0	0	0	0	93	0	5	0	0	0	0	0	0	0	0	0	0	0	0
OTU_114	0	0	0	0	0	0	103	0	0	25	0	90	0	464	0	146	0	14	28	97	6	473	4	27	0	0	23	0	6	108	0	0	160	0	0	0	263	0	0	0	27	0	0	0	0	0	7	0	0	0	10	7	0	0	1	1	0	0
OTU_224	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	920	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_960	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_176	0	191	0	0	0	0	0	0	106	1	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1188	0	0	0	0	7	0	1	4	0	0	129	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_65	0	0	757	0	0	0	2	0	0	0	0	0	0	0	245	0	0	9	5	0	0	0	0	0	0	0	0	0	0	0	1314	1553	0	0	0	0	0	134	535	0	0	0	0	1994	0	108	0	0	0	0	0	0	0	0	0	0	0	0
OTU_34	0	0	0	0	0	6	0	0	0	0	0	0	947	0	0	0	0	0	0	0	0	0	5352	0	104	0	0	0	0	0	0	0	0	0	1195	2	0	0	0	6	0	0	2	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0
OTU_173	0	1	0	130	0	0	135	0	0	93	0	59	35	176	1	14	20	7	4	239	0	223	73	14	0	0	0	0	3	30	0	0	125	0	0	5	216	0	0	0	31	3	0	0	0	1	8	5	1	0	2	4	0	0	4	0	0	0
OTU_937	0	0	0	96	0	24	116	63	0	56	0	7	0	2662	0	433	36	2	13	14	305	1401	56	32	0	70	209	0	41	535	0	0	564	0	0	0	1100	0	0	534	138	0	0	0	57	0	225	47	0	142	67	57	0	27	15	18	0	0
OTU_124	0	0	0	0	0	0	19	0	0	10	0	10	0	0	367	0	0	31	1149	155	0	2	21	0	0	0	0	24	0	0	0	0	0	0	0	86	0	3	7	0	0	0	0	201	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_215	0	0	0	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	3	0	0	13	0	0	0	0	0	0	0	530	0	0	117	0	0	0	120	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	6	1	0	0
OTU_267	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	235	0	0	0	0	0	59	53	0	0	0	0	85	0	148	0	0	0	0	0	0	0	0	0	0	0	0
OTU_456	0	0	0	0	0	0	25	0	0	52	0	0	179	0	0	0	1	0	0	0	5	1	10	0	0	1	0	3	4	19	0	0	13	0	82	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0
OTU_103	0	0	0	38	0	0	84	534	0	188	0	93	0	560	0	87	38	2	0	25	0	97	18	847	0	0	54	2	12	846	0	0	138	0	0	3	96	0	0	0	460	0	0	0	92	0	111	17	0	91	34	40	0	0	20	3	0	0
OTU_119	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	2	2	0	0	0	0	0	0	0	5	0	0	0	0	0	0	2414	331	0	0	0	0	0	0	318	0	0	0	0	0	0	0	0	0	0	0	0
OTU_536	0	0	0	0	0	0	36	0	0	2	0	4	0	0	0	0	0	0	182	25	0	14	5	0	0	0	0	0	0	0	44	0	0	0	0	0	0	9	1	0	0	5	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_815	0	17	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_77	0	0	0	183	0	188	350	316	0	214	0	27	207	116	0	548	269	1	0	26	258	94	588	598	45	65	652	0	198	429	0	0	117	0	51	11	279	0	0	161	223	0	10	0	76	0	102	59	47	53	31	36	0	30	23	0	0	0
OTU_153	0	0	0	0	0	0	3	0	0	15	0	0	0	1864	0	9	0	0	0	5	0	80	0	0	0	0	0	0	0	251	0	0	119	0	0	0	88	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	3	1	0	0
OTU_116	0	0	0	2	0	5	109	0	0	258	0	28	498	8	0	11	35	57	20	39	40	60	69	65	69	0	0	4	22	39	0	0	45	0	131	4	38	0	2	12	11	0	54	0	0	0	7	5	27	0	20	1	0	5	0	0	0	0
OTU_210	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1406	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0
OTU_185	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	319	0	0	0	0	0	1189	3	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0
OTU_212	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	699	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_105	0	0	0	0	0	996	182	18	0	91	0	236	0	222	0	0	0	3	0	0	365	2309	0	35	0	208	0	4	4	64	0	0	3	0	0	0	6	0	0	4077	73	0	7	0	5	0	16	0	0	44	1	0	0	44	0	2	0	0
OTU_167	0	0	0	0	0	0	43	0	0	156	0	1	0	0	0	0	0	8	15	776	0	3	196	0	0	0	0	565	0	2	0	0	0	0	0	61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_2353	0	0	0	0	0	9	1	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0
OTU_2265	0	0	0	0	0	0	2	0	5	4	0	0	0	0	0	0	3	0	3	1	0	1	0	0	0	0	0	1	0	0	8	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_281	0	0	0	34	0	0	0	43	0	0	0	1	0	0	0	344	69	0	0	0	0	0	1	168	0	0	99	0	106	2	4	0	0	0	0	1	0	0	0	0	10	0	0	0	0	0	0	25	0	0	17	8	0	0	0	0	0	0
OTU_329	0	0	0	0	0	0	1	118	0	57	0	1	0	0	0	0	31	1	0	13	0	3	60	122	0	0	0	805	33	38	4	0	0	0	0	9	0	0	0	0	11	0	0	0	1	0	5	2	0	0	12	18	0	0	1	0	0	0
OTU_2407	0	2	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_253	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	24	0	0	76	0	0	0	0	535	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_496	0	0	0	16	0	0	11	0	0	50	0	5	0	16	0	3	0	1	0	7	0	25	17	13	0	0	1	0	2	15	0	0	1	0	0	0	13	0	0	0	15	0	0	0	0	0	13	0	0	0	6	0	0	0	0	0	0	0
OTU_53	0	0	0	79	0	70	88	79	0	1342	1	1175	119	50	0	6	41	35	0	14	39	30	351	145	0	0	0	9	82	252	2	3	89	1	2	2	60	0	1	0	96	0	0	29	19	0	10	10	0	4	4	6	0	0	6	0	0	0
OTU_64	0	0	0	24	0	0	1557	5	0	193	0	53	0	170	0	109	0	8	1	52	1	114	6	40	0	0	15	3	27	1733	0	0	44	0	0	4	67	0	0	4	68	0	0	0	0	0	76	6	0	56	6	5	0	0	33	0	0	0
OTU_139	0	903	0	0	0	0	0	0	350	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	269	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_331	0	0	0	0	0	0	0	36	0	0	0	0	0	0	0	192	5	1	0	57	0	0	4	12	0	0	63	1	10	14	0	0	0	0	0	2	0	0	0	0	5	0	0	0	0	0	0	0	0	0	1	2	0	0	0	0	0	0
OTU_1947	0	0	0	0	0	0	1	0	0	1	0	0	0	4	0	0	0	1	0	0	0	1	0	0	0	0	0	0	2	4	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
OTU_2070	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_325	0	0	137	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	209	0	0	0	0	0	0	6	22	0	0	0	0	100	0	27	0	0	0	0	0	0	7	0	0	0	0	0
OTU_188	0	0	0	161	0	0	0	8	0	0	0	0	91	0	0	49	227	0	0	0	0	0	7	13	0	0	1603	0	158	0	0	0	0	0	35	0	0	0	0	0	6	0	0	0	0	0	0	23	26	0	31	17	0	0	0	0	0	0
OTU_241	0	1	197	0	0	0	1	0	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	613	0	0	0	0	0	0	12	29	0	0	59	0	2	0	136	0	0	0	0	0	0	0	0	0	0	0	0
OTU_1420	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_353	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	767	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_70	0	0	87	0	0	0	0	0	0	0	0	3377	0	0	0	4	0	3	1	1	0	2	6	0	0	4	0	0	0	1	9	0	4	0	0	130	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
OTU_1282	0	0	0	0	0	0	10	0	0	0	0	5	0	0	0	0	0	0	2	3	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_659	0	5	0	0	0	0	0	0	43	35	0	0	0	0	0	0	0	3	3	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_287	0	0	0	7	0	0	0	108	0	20	0	1	0	0	0	228	45	0	0	16	0	0	1	185	0	0	42	197	68	0	0	0	18	0	0	12	7	0	0	0	0	0	8	0	5	0	10	0	0	0	3	13	0	0	0	0	0	0
OTU_525	0	0	0	0	0	0	0	0	187	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_1176	0	0	10	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_66	0	0	0	236	0	0	309	148	0	86	0	12	0	255	0	367	33	4	15	1865	0	84	113	79	0	0	30	5	67	93	0	0	32	0	0	1	85	0	0	0	20	0	0	0	4	0	0	44	0	81	14	22	0	0	0	2	0	0
OTU_51	0	6	7	0	0	0	52	0	1	1584	0	52	0	0	0	0	0	2393	102	10	0	6	4	0	0	0	0	54	0	0	0	0	0	0	0	9	0	0	4	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_621	0	5	0	0	0	0	0	0	55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	55	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_14	0	0	0	0	0	0	39	0	0	25	0	0	0	0	0	0	0	0	4	0	0	1	0	0	0	0	1	13532	0	0	0	0	0	0	0	0	0	0	0	48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_226	0	0	0	6	0	0	22	10	0	28	0	18	0	19	0	17	8	36	250	7	0	209	6	29	0	0	2	27	7	38	3	0	31	0	0	3	47	0	0	0	4	0	0	0	0	0	8	5	0	0	1	2	0	0	1	0	0	0
OTU_257	0	0	0	0	0	0	2	47	0	79	0	7	0	45	0	82	30	0	0	6	0	5	0	52	0	0	17	10	39	100	0	0	50	0	0	2	25	0	0	0	33	0	0	0	2	0	33	0	0	15	2	2	0	0	0	0	0	0
OTU_251	0	0	0	13	0	67	180	168	0	36	0	14	82	5	0	52	75	1	0	2	49	37	199	222	0	0	42	0	70	75	0	0	20	0	56	1	1	0	0	83	54	0	0	0	0	0	14	8	107	12	7	9	0	44	0	0	0	0
OTU_1301	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_438	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	2	273	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_739	0	31	0	0	0	0	0	0	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_949	0	0	0	0	0	0	0	0	0	4	0	58	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_3000	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	270	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_206	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1560	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_1888	0	0	0	0	0	1	175	0	0	642	0	128	0	0	0	0	0	0	0	43	0	234	41	0	0	0	0	0	0	0	8	0	0	0	0	86	0	0	0	0	0	0	0	1335	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_165	0	0	0	14	0	0	36	238	0	235	0	56	0	78	0	69	18	4	0	196	0	63	3	123	0	0	53	1	41	110	0	0	140	0	0	6	79	0	0	0	48	0	0	0	31	0	11	1	0	0	1	5	0	0	0	0	0	0
OTU_207	0	0	341	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	210	0	0	0	0	0	0	13	20	0	0	0	0	93	0	85	0	0	0	0	0	0	0	0	0	0	0	0
OTU_1703	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_283	0	0	0	0	0	52	63	63	0	9	0	17	0	64	0	182	6	0	0	0	23	9	10	84	0	0	96	0	0	7	0	0	6	0	4	0	0	0	0	36	27	0	0	0	20	0	33	5	0	20	0	1	0	0	0	0	0	0
OTU_157	0	0	22	0	0	0	26	0	0	0	0	525	0	0	0	0	0	43	0	0	0	545	0	0	0	0	0	1	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
